Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2024-07-02,42.294193267822266,84.54846954345703,43.36725616455078,40.785362243652344,118.59308624267578,113.44091033935547,73.58177185058594,36.28103256225586,32.57307815551758,140.73953247070312,92.12474822998047
2024-07-03,42.60978698730469,84.57792663574219,43.55760955810547,40.65814971923828,119.02355194091797,114.97107696533203,73.45684814453125,36.243038177490234,32.769412994384766,139.66741943359375,92.71231079101562
2024-07-05,42.67776107788086,86.21861267089844,42.87709426879883,40.648372650146484,118.59308624267578,115.32268524169922,74.36016845703125,36.376007080078125,32.826881408691406,140.749267578125,93.46776580810547
2024-07-08,42.80399703979492,85.44247436523438,42.61536407470703,40.54072570800781,118.73982238769531,116.11005401611328,74.2448501586914,36.461490631103516,32.86040496826172,140.59332275390625,93.51220703125
2024-07-09,42.367027282714844,85.7077407836914,42.239410400390625,40.85386276245117,118.2213134765625,116.0159683227539,74.05264282226562,36.470985412597656,32.9561767578125,141.2755889892578,93.8232650756836
2024-07-10,42.935081481933594,86.24807739257812,42.52494430541992,41.01042938232422,119.27791595458984,117.69965362548828,74.37938690185547,36.727420806884766,33.267452239990234,142.61085510253906,94.52934265136719
2024-07-11,43.5225715637207,85.06916046142578,42.9675178527832,41.333343505859375,120.7943344116211,114.75320434570312,74.10070037841797,37.70568084716797,33.87561798095703,143.61476135253906,93.32952880859375
2024-07-12,43.940128326416016,84.79407501220703,43.07696533203125,41.4703369140625,121.48893737792969,115.77825927734375,74.42743682861328,37.98111343383789,34.1246337890625,144.5114288330078,94.54908752441406
2024-07-15,43.82845687866211,85.0986328125,43.72892761230469,42.077030181884766,122.35965728759766,115.98625183105469,73.9949951171875,38.1425666809082,33.29618453979492,144.00462341308594,94.44046020507812
2024-07-16,44.67812728881836,85.3245849609375,43.92403793334961,42.556514739990234,125.41203308105469,115.59998321533203,74.70611572265625,38.50347900390625,33.554771423339844,146.0611114501953,96.134033203125
2024-07-17,44.585872650146484,84.03759765625,44.36185836791992,42.87942886352539,123.80757904052734,111.10355377197266,75.66709899902344,38.84539794921875,33.57392883300781,146.72386169433594,94.52934265136719
2024-07-18,44.14405059814453,83.98847961425781,44.44275665283203,42.360801696777344,122.83902740478516,111.11345672607422,75.29230499267578,38.52248001098633,33.54520034790039,143.3905792236328,93.56651306152344
2024-07-19,43.750770568847656,83.61515045166016,43.95735168457031,41.93024444580078,122.16399383544922,109.37529754638672,75.0424575805664,38.4749870300293,33.58350372314453,144.1215362548828,92.73207092285156
2024-07-22,43.89643096923828,83.96882629394531,43.68134307861328,42.165096282958984,123.40646362304688,111.96520233154297,75.09049987792969,38.85489273071289,33.86603927612305,144.95001220703125,93.75413513183594
2024-07-23,44.07121658325195,83.85093688964844,42.986549377441406,42.243377685546875,123.17166900634766,111.51952362060547,74.8214340209961,38.788414001464844,33.65533447265625,144.8623046875,93.33443450927734
2024-07-24,43.50800323486328,81.66009521484375,42.99130630493164,41.666046142578125,120.5203857421875,106.90423583984375,74.7541732788086,38.25653839111328,34.03364944458008,146.07086181640625,89.5177230834961
2024-07-25,43.629390716552734,80.71696472167969,43.73368453979492,41.82261276245117,121.48893737792969,105.76031494140625,74.66767120361328,38.0475959777832,33.75111389160156,145.33985900878906,89.16715240478516
2024-07-26,44.34311294555664,82.22991180419922,43.8716926574707,42.47822952270508,123.56300354003906,107.1023178100586,75.42684936523438,38.68393325805664,34.0815315246582,146.1586151123047,90.16454315185547
2024-07-29,44.42079544067383,82.95691680908203,43.49574661254883,42.419517517089844,123.34777069091797,106.6269302368164,75.45567321777344,38.93087387084961,34.23477554321289,146.2462921142578,91.67049407958984
2024-07-30,44.27513885498047,83.29094696044922,44.1714973449707,42.908782958984375,123.7097396850586,103.94788360595703,74.94636535644531,39.21580123901367,34.41196060180664,146.37298583984375,91.16193389892578
2024-07-31,44.73638916015625,84.28321075439453,44.357093811035156,42.80113983154297,125.08918762207031,108.35022735595703,74.81182098388672,39.120826721191406,34.85731506347656,145.8369598388672,92.5740737915039
2024-08-01,44.55674362182617,84.6270523071289,43.18165969848633,42.194454193115234,122.77056121826172,104.30937194824219,75.50372314453125,39.72867965698242,35.484642028808594,147.32815551757812,90.30280303955078
2024-08-02,43.7167854309082,83.25164794921875,42.06809616088867,41.157203674316406,120.07035827636719,101.37779235839844,76.16680145263672,39.75716781616211,35.54210662841797,147.03578186035156,86.97982025146484
2024-08-05,42.74087905883789,80.86432647705078,41.14011764526367,39.96339416503906,117.98651885986328,98.00050354003906,74.66767120361328,38.60795974731445,34.6035041809082,143.10794067382812,84.52092742919922
2024-08-06,42.9593620300293,81.8172836303711,41.39234161376953,40.60922622680664,119.40510559082031,99.33260345458984,75.18659973144531,39.462745666503906,34.89562225341797,143.7707061767578,85.4541244506836
2024-08-07,42.376731872558594,81.38501739501953,41.558902740478516,40.65814971923828,118.82788848876953,97.72319793701172,75.26348114013672,39.17781448364258,35.09196472167969,142.3087158203125,83.9629898071289
2024-08-08,43.03218460083008,83.00603485107422,42.45355987548828,41.31377410888672,121.56720733642578,101.37284088134766,75.9457778930664,39.51022720336914,35.13027572631836,145.4568328857422,85.79480743408203
2024-08-09,42.998207092285156,83.71339416503906,42.54874038696289,41.48991012573242,121.58677673339844,101.82841491699219,76.06108856201172,39.709686279296875,35.2499885559082,146.17808532714844,86.08119201660156
2024-08-12,42.8088493347168,83.1337661743164,42.75812530517578,41.27463150024414,120.97042083740234,102.66036224365234,75.67670440673828,39.47224044799805,35.31224060058594,145.62254333496094,85.74050903320312
2024-08-13,43.23611831665039,84.21443939208984,42.3441047668457,41.61711502075195,122.24224853515625,105.81478881835938,76.02264404296875,39.7476692199707,35.518157958984375,147.38665771484375,87.8883285522461
2024-08-14,43.23611831665039,83.7330551147461,42.59156036376953,42.12595748901367,122.74119567871094,106.39418029785156,76.36860656738281,39.89013671875,35.49422073364258,147.91294860839844,87.41926574707031
2024-08-15,43.92070770263672,84.4895248413086,43.10076141357422,42.51736831665039,124.39457702636719,109.45452880859375,77.1565933227539,39.77616500854492,35.48942565917969,148.83888244628906,90.20896911621094
2024-08-16,43.97411346435547,84.74495697021484,43.05317687988281,42.830501556396484,124.2184829711914,109.63774871826172,77.3680191040039,39.75716781616211,35.6474609375,148.99481201171875,90.42130279541016
2024-08-19,44.182891845703125,85.7077407836914,43.343467712402344,43.065345764160156,124.97178649902344,111.44525146484375,77.62747192382812,39.99461364746094,35.882102966308594,149.90126037597656,91.5322494506836
2024-08-20,44.02266311645508,85.64878845214844,42.20134353637695,42.92835998535156,124.6293716430664,111.05403137207031,78.01187133789062,40.0326042175293,35.80548095703125,150.5055389404297,91.44831085205078
2024-08-21,44.52761459350586,86.01229095458984,42.27272415161133,42.859859466552734,125.3826904296875,111.70770263671875,78.54039764404297,40.16556930541992,36.059288024902344,150.75894165039062,92.60369110107422
2024-08-22,44.43536376953125,85.3638916015625,42.382179260253906,43.104488372802734,125.22615814208984,109.13758850097656,78.42508697509766,40.412506103515625,36.01618957519531,150.85638427734375,91.0039291381836
2024-08-23,45.02285385131836,85.96317291259766,43.015106201171875,43.47633361816406,126.47840881347656,110.90547180175781,78.64611053466797,41.191314697265625,36.11675262451172,151.50941467285156,92.7616958618164
2024-08-26,45.22191619873047,86.15966796875,43.40056610107422,43.61333084106445,126.3414535522461,109.51395416259766,79.20347595214844,41.16282653808594,36.35140609741211,151.4314422607422,92.04081726074219
2024-08-27,45.22677230834961,85.96317291259766,42.99606704711914,43.83839416503906,126.41973114013672,110.17753601074219,79.39567565917969,41.267295837402344,36.06407928466797,151.6653594970703,91.79886627197266
2024-08-28,45.032562255859375,85.39334869384766,42.72005844116211,43.94602966308594,126.36101531982422,108.65725708007812,79.059326171875,41.12483215332031,36.06407928466797,151.84080505371094,90.91011810302734
2024-08-29,45.280181884765625,85.21652221679688,43.27683639526367,44.33745193481445,127.25129699707031,107.6767578125,78.66532135009766,40.96337127685547,36.26041793823242,152.1624298095703,91.01873779296875
2024-08-30,45.775413513183594,85.78633117675781,43.438636779785156,44.75822067260742,128.6111602783203,109.1078872680664,79.28996276855469,41.36227798461914,36.533382415771484,153.21507263183594,92.39137268066406
2024-09-03,44.73638916015625,84.21443939208984,42.3583869934082,44.42551803588867,125.76424407958984,104.09644317626953,79.84732055664062,41.457252502441406,36.48069381713867,152.92266845703125,91.1224365234375
2024-09-04,44.5518913269043,83.8116455078125,41.77304458618164,44.47444534301758,125.89141082763672,103.82903289794922,80.22212219238281,41.55223083496094,36.791969299316406,152.6595001220703,91.35942077636719
2024-09-05,44.202308654785156,84.0572509765625,41.44944763183594,43.98517608642578,124.4239273071289,103.67057037353516,79.91458892822266,41.43825912475586,36.70098114013672,150.5640106201172,92.39631652832031
2024-09-06,43.643951416015625,82.29869079589844,40.93073654174805,43.33934020996094,123.1618881225586,100.98162078857422,79.75122833251953,41.43825912475586,36.35140609741211,150.04745483398438,90.06085205078125
2024-09-09,44.066368103027344,82.65235900878906,41.22578048706055,43.98517608642578,125.050048828125,102.6355972290039,80.36624908447266,41.93213653564453,36.72013473510742,151.10006713867188,91.3742446899414
2024-09-10,44.085792541503906,82.6327133178711,40.516719818115234,43.53505325317383,125.2652816772461,104.17073059082031,80.34703826904297,42.67294692993164,36.89253616333008,151.7920684814453,92.4209976196289
2024-09-11,44.192604064941406,82.97657775878906,40.14076614379883,43.32955551147461,125.49031066894531,107.72628021240234,79.59748077392578,42.55897903442383,37.00746154785156,151.34371948242188,93.34432983398438
2024-09-12,44.600440979003906,84.52881622314453,40.50244140625,43.42741394042969,126.4588394165039,108.61764526367188,80.08757019042969,42.63495635986328,37.0888671875,151.8895263671875,94.3960189819336
2024-09-13,45.0034294128418,85.34424591064453,40.73086166381836,43.55461502075195,127.74046325683594,109.162353515625,80.654541015625,42.93888473510742,37.61084747314453,152.20143127441406,95.03789520263672
2024-09-16,45.42098617553711,86.2382583618164,41.197227478027344,44.122169494628906,128.3959503173828,108.74639892578125,80.97166442871094,43.08134841918945,37.89816665649414,153.25405883789062,94.87495422363281
2024-09-17,45.50838088989258,86.2382583618164,41.75401306152344,44.357025146484375,129.10035705566406,108.53345489501953,80.20288848876953,42.73942947387695,37.86943435668945,151.67510986328125,95.35884094238281
2024-09-18,45.31416320800781,86.16948699951172,41.83491134643555,44.22001647949219,128.9927215576172,107.54305267333984,79.89537811279297,42.615962982177734,37.58211135864258,151.42169189453125,95.17121124267578
2024-09-19,45.998756408691406,87.33857727050781,42.334590911865234,44.70928955078125,131.2135467529297,110.73711395263672,79.42449951171875,42.5114860534668,37.3618278503418,151.96749877929688,97.33879852294922
2024-09-20,45.67345428466797,87.33857727050781,42.239410400390625,44.679931640625,130.2938995361328,110.19732666015625,79.80889892578125,42.435508728027344,38.34831619262695,151.34371948242188,97.11660766601562
2024-09-23,46.0723876953125,87.53467559814453,42.7609748840332,44.62591552734375,131.16842651367188,110.17699432373047,80.27163696289062,42.90511703491211,38.72870635986328,151.04730224609375,98.29664611816406
2024-09-24,46.70151901245117,87.94855499267578,42.65541458129883,44.25272750854492,132.11068725585938,110.93106079101562,80.07842254638672,42.90511703491211,38.453895568847656,150.74403381347656,99.15754699707031
2024-09-25,46.38938903808594,87.67263793945312,41.82053756713867,43.98756408691406,131.49232482910156,111.24854278564453,79.87554931640625,42.723388671875,38.6563835144043,149.276611328125,98.80131530761719
2024-09-26,47.35014343261719,88.16535949707031,41.00005340576172,44.213443756103516,132.14993286132812,112.7219467163086,80.05909729003906,42.30256271362305,38.39122009277344,149.77554321289062,99.22187042236328
2024-09-27,47.26723861694336,88.6974868774414,41.83492660522461,44.34111404418945,132.33641052246094,111.67023468017578,80.20401000976562,42.35995101928711,38.772098541259766,149.69728088378906,99.37030792236328
2024-09-30,47.00387954711914,89.08179473876953,42.12761688232422,44.5080680847168,132.93515014648438,111.99765014648438,80.1846923828125,42.723388671875,38.945655822753906,150.67556762695312,99.13776397705078
2024-10-01,46.886837005615234,89.15077209472656,43.087242126464844,44.272369384765625,133.00384521484375,109.2691421508789,79.91419219970703,42.46516418457031,39.25904083251953,149.88314819335938,98.73699188232422
2024-10-02,46.70638656616211,88.87486267089844,43.5286750793457,44.32147216796875,132.7584686279297,110.07778930664062,79.23793029785156,42.312137603759766,39.278324127197266,149.57986450195312,97.90081024169922
2024-10-03,46.18943786621094,88.56936645507812,44.29637145996094,44.08576965332031,132.0812225341797,110.5341796875,78.44574737548828,41.90087127685547,39.26385498046875,148.2298583984375,96.7677993774414
2024-10-04,46.41377639770508,89.5547866821289,44.70901107788086,44.832157135009766,133.00384521484375,111.76448822021484,78.70658874511719,41.623512268066406,39.20118713378906,148.3472442626953,98.04926300048828
